Frekvens;Kanal A;Kanal B
(ms);(V);(mV)

0,25959998;8,53531000;64,65305000
0,25999998;8,62327800;64,65305000
0,26039998;8,53531000;64,65305000
0,26079998;8,53531000;64,65305000
0,26119998;8,53531000;64,65305000
0,26159998;8,53531000;64,65305000
0,26199998;8,53531000;64,65305000
0,26239998;8,53531000;64,65305000
0,26279998;8,53531000;64,65305000
0,26319998;8,53531000;63,79183000
0,26359998;8,53531000;64,65305000
0,26399998;8,53531000;64,65305000
0,26439998;8,53531000;64,65305000
0,26479998;8,53531000;64,65305000
0,26519998;8,53531000;64,65305000
0,26559998;8,53531000;64,65305000
0,26599998;8,53531000;64,65305000
0,26639998;8,53531000;64,65305000
0,26679998;8,53531000;64,65305000
0,26719998;8,53531000;64,65305000
0,26759998;8,53531000;64,65305000
0,26799998;8,53531000;63,79183000
0,26839998;8,53531000;64,65305000
0,26879998;8,53531000;64,65305000
0,26919998;8,53531000;64,65305000
0,26959998;8,53531000;64,65305000
0,26999998;8,53531000;64,65305000
0,27039998;8,53531000;64,65305000
0,27079998;8,53531000;64,65305000
0,27119998;8,53531000;64,65305000
0,27159998;8,53531000;64,65305000
0,27199998;8,53531000;64,65305000
0,27239998;8,53531000;64,65305000
0,27279998;8,53531000;64,65305000
0,27319998;8,53531000;64,65305000
0,27359998;8,53531000;64,65305000
0,27399998;8,53531000;64,65305000
0,27439998;8,53531000;64,65305000
0,27479998;8,53531000;64,65305000
0,27519998;8,53531000;64,65305000
0,27559998;8,53531000;64,65305000
0,27599998;8,53531000;64,65305000
0,27639998;8,53531000;64,65305000
0,27679998;8,53531000;64,65305000
0,27719998;8,53531000;64,65305000
0,27759998;8,53531000;64,65305000
0,27799998;8,53531000;64,65305000
0,27839998;8,53531000;64,65305000
0,27879998;8,53531000;65,51427000
0,27919998;8,53531000;64,65305000
0,27959998;8,53531000;64,65305000
0,27999998;8,53531000;64,65305000
0,28039998;8,53531000;64,65305000
0,28079998;8,53531000;65,51427000
0,28119998;8,53531000;64,65305000
0,28159998;8,53531000;64,65305000
0,28199998;8,53531000;64,65305000
0,28239998;8,53531000;65,51427000
0,28279998;8,53531000;65,51427000
0,28319998;8,53531000;64,65305000
0,28359998;8,53531000;64,65305000
0,28399998;8,53531000;65,51427000
0,28439998;8,53531000;65,51427000
0,28479998;8,53531000;65,51427000
0,28519998;8,53531000;64,65305000
0,28559998;8,53531000;65,51427000
0,28599998;8,53531000;64,65305000
0,28639998;8,53531000;65,51427000
0,28679998;8,53531000;65,51427000
0,28719998;8,53531000;64,65305000
0,28759998;8,53531000;64,65305000
0,28799998;8,53531000;65,51427000
0,28839998;8,53531000;65,51427000
0,28879998;8,53531000;65,51427000
0,28919998;8,53531000;65,51427000
0,28959998;8,53531000;65,51427000
0,28999998;8,53531000;65,51427000
0,29039998;8,53531000;65,51427000
0,29079998;8,53531000;65,51427000
0,29119998;8,53531000;65,51427000
0,29159998;8,53531000;65,51427000
0,29199998;8,53531000;65,51427000
0,29239998;8,53531000;65,51427000
0,29279998;8,53531000;65,51427000
0,29319998;8,53531000;65,51427000
0,29359998;8,53531000;65,51427000
0,29399998;8,53531000;65,51427000
0,29439998;8,53531000;65,51427000
0,29479998;8,53531000;65,51427000
0,29519998;8,53531000;65,51427000
0,29559998;8,53531000;65,51427000
0,29599998;8,53531000;65,51427000
0,29639998;8,53531000;65,51427000
0,29679998;8,53531000;65,51427000
0,29719998;8,53531000;65,51427000
0,29759998;8,53531000;65,51427000
0,29799998;8,53531000;65,51427000
0,29839998;8,53531000;65,51427000
0,29879998;8,53531000;65,51427000
0,29919998;8,53531000;65,51427000
0,29959998;8,53531000;65,51427000
0,29999998;8,53531000;65,51427000
0,30039998;8,53531000;65,51427000
0,30079998;8,53531000;65,51427000
0,30119998;8,53531000;65,51427000
0,30159998;8,44734300;65,51427000
0,30199998;8,53531000;65,51427000
0,30239998;8,53531000;65,51427000
0,30279998;8,53531000;65,51427000
0,30319998;8,53531000;65,51427000
0,30359998;8,53531000;65,51427000
0,30399998;8,53531000;65,51427000
0,30439998;8,53531000;65,51427000
0,30479998;8,53531000;65,51427000
0,30519998;8,53531000;65,51427000
0,30559998;8,53531000;65,51427000
0,30599998;8,53531000;65,51427000
0,30639998;8,53531000;65,51427000
0,30679998;8,44734300;65,51427000
0,30719998;8,53531000;65,51427000
